	Train_Accuracy	Test_Accuracy	AUC
716	-1	-1	0.990909090909091
717	-1	-1	0.9902597402597402
718	-1	-1	0.9935064935064936
719	-1	-1	0.9577922077922078
720	-1	-1	0.9787878787878788
721	-1	-1	0.9818181818181818
722	-1	-1	0.9696969696969697
723	-1	-1	0.9818181818181818
724	-1	-1	1.0
725	-1	-1	0.9242424242424242
726	-1	-1	0.9878787878787878
727	-1	-1	0.9902597402597402
728	-1	-1	0.9642857142857143
729	-1	-1	0.9675324675324676
730	-1	-1	0.9666666666666667
731	-1	-1	1.0
732	-1	-1	0.9636363636363636
733	-1	-1	0.9787878787878788
734	-1	-1	0.9212121212121213
735	-1	-1	0.9636363636363636
736	-1	-1	0.9575757575757576
737	-1	-1	0.9577922077922079
738	-1	-1	0.9642857142857142
739	-1	-1	0.9448051948051948
740	-1	-1	0.9757575757575757
741	-1	-1	1.0
742	-1	-1	0.9636363636363636
743	-1	-1	0.9757575757575757
744	-1	-1	0.9727272727272727
745	-1	-1	0.9878787878787879
746	-1	-1	0.9935064935064934
747	-1	-1	0.9636363636363636
748	-1	-1	0.9772727272727273
749	-1	-1	0.987012987012987
750	-1	-1	0.9666666666666667
751	-1	-1	0.9636363636363636
752	-1	-1	0.9242424242424243
753	-1	-1	0.9333333333333333
754	-1	-1	0.9454545454545454
755	-1	-1	0.9575757575757575
756	-1	-1	0.990909090909091
757	-1	-1	0.9090909090909092
758	-1	-1	0.9772727272727273
759	-1	-1	0.9448051948051948
760	-1	-1	0.9818181818181818
761	-1	-1	0.9969696969696971
762	-1	-1	0.9484848484848485
763	-1	-1	1.0
764	-1	-1	0.9484848484848485
765	-1	-1	0.9818181818181818
766	-1	-1	0.896969696969697
767	-1	-1	1.0
768	-1	-1	0.9707792207792207
769	-1	-1	1.0
770	-1	-1	0.9090909090909092
771	-1	-1	0.990909090909091
772	-1	-1	0.9454545454545454
773	-1	-1	0.9848484848484849
774	-1	-1	0.9848484848484849
775	-1	-1	0.9515151515151515
776	-1	-1	1.0
777	-1	-1	0.9935064935064936
778	-1	-1	0.9642857142857143
779	-1	-1	0.9805194805194806
780	-1	-1	0.9969696969696971
781	-1	-1	0.993939393939394
782	-1	-1	0.9696969696969697
783	-1	-1	0.9909090909090909
784	-1	-1	0.993939393939394
785	-1	-1	0.9878787878787878
786	-1	-1	0.9484848484848485
787	-1	-1	0.922077922077922
788	-1	-1	0.9707792207792207
789	-1	-1	0.9935064935064936
790	-1	-1	0.993939393939394
791	-1	-1	0.9878787878787879
792	-1	-1	0.9878787878787878
793	-1	-1	0.9696969696969697
794	-1	-1	0.9303030303030303
795	-1	-1	0.9969696969696971
796	-1	-1	0.9848484848484849
797	-1	-1	0.9577922077922079
798	-1	-1	0.9675324675324675
799	-1	-1	0.9772727272727273
800	-1	-1	0.9909090909090909
801	-1	-1	0.9757575757575757
802	-1	-1	0.9454545454545454
803	-1	-1	0.9878787878787879
804	-1	-1	0.9636363636363637
805	-1	-1	0.993939393939394
806	-1	-1	0.9818181818181818
807	-1	-1	0.9512987012987013
808	-1	-1	0.974025974025974
809	-1	-1	0.9188311688311689
810	-1	-1	1.0
811	-1	-1	0.9151515151515153
812	-1	-1	0.9666666666666667
813	-1	-1	0.9696969696969697
814	-1	-1	0.9272727272727272
815	-1	-1	0.9787878787878788
816	-1	-1	0.9935064935064934
817	-1	-1	0.990909090909091
818	-1	-1	0.987012987012987
819	-1	-1	0.9772727272727273
820	-1	-1	0.9848484848484849
821	-1	-1	0.9939393939393939
822	-1	-1	0.9515151515151515
823	-1	-1	0.9787878787878788
824	-1	-1	0.9606060606060606
825	-1	-1	0.984848484848485
826	-1	-1	0.9969696969696971
827	-1	-1	0.9837662337662337
828	-1	-1	0.935064935064935
829	-1	-1	0.9902597402597403
830	-1	-1	0.9272727272727272
831	-1	-1	0.9818181818181818
832	-1	-1	0.9454545454545454
833	-1	-1	0.9818181818181817
834	-1	-1	0.9757575757575758
835	-1	-1	0.9060606060606061
836	-1	-1	0.9902597402597402
837	-1	-1	1.0
838	-1	-1	1.0
839	-1	-1	0.9415584415584415
840	-1	-1	0.9787878787878788
841	-1	-1	0.990909090909091
